URS0000AB92B4	ZWD	JCVI_SCAF_1096627680375/521-637	12908	ncRNA	
URS0000AB9307	ZWD	JCVI_SCAF_1096628056260/1623-1753	12908	ncRNA	
URS0000AB93A3	ZWD	JCVI_SCAF_1096627132715/175-258	12908	ncRNA	
URS0000AB93C4	ZWD	JCVI_SCAF_1096628156220/1539-1410	12908	ncRNA	
URS0000AB9434	ZWD	SRS014459_WUGC_scaffold_54373/12461-12530	12908	ribozyme	
URS0000AB9437	ZWD	AACY01737198.1/169-1	12908	ncRNA	
URS0000AB949E	ZWD	ABEF01026777.1/1438-1540	12908	ncRNA	
URS0000AB94CA	ZWD	NC_007494.1/688624-688575	12908	ncRNA	
URS0000AB94D4	ZWD	JCVI_SCAF_1096626891366/1120-1226	12908	ncRNA	
URS0000AB9530	ZWD	JCVI_SCAF_1096626942706/973-867	12908	ncRNA	
URS0000AB9575	ZWD	JCVI_SCAF_1096627381557/101-207	12908	ncRNA	
URS0000AB960E	ZWD	JCVI_SCAF_1096627726096/1426-1521	12908	ncRNA	
URS0000AB9723	ZWD	JCVI_SCAF_1101668560197/868-993	12908	ncRNA	
URS0000AB9773	ZWD	scaffold60151_2_MH0033/2159-2080	12908	ribozyme	
URS0000AB97AE	ZWD	JCVI_SCAF_1096627408381/141-256	12908	ncRNA	
URS0000AB983A	ZWD	JCVI_SCAF_1096627327375/2371-2477	12908	ncRNA	
URS0000AB983A	ZWD	JCVI_SCAF_1096627130271/3798-3692	12908	ncRNA	
URS0000AB984F	ZWD	JCVI_SCAF_1096627334308/3030-3136	12908	ncRNA	
URS0000AB984F	ZWD	JCVI_SCAF_1096627689605/887-781	12908	ncRNA	
URS0000AB988B	ZWD	JCVI_SCAF_1096627533744/1567-1461	12908	ncRNA	
URS0000AB9919	ZWD	JCVI_SCAF_1096628049855/1223-1093	12908	ncRNA	
URS0000AB99C9	ZWD	BAAZ01004974.1/416-486	12908	ribozyme	
URS0000AB99F3	ZWD	JCVI_SCAF_1101668209998/1053-944	12908	ncRNA	
URS0000AB9A7F	ZWD	JCVI_SCAF_1096626476896/1047-941	12908	ncRNA	
URS0000AB9B9D	ZWD	JCVI_SCAF_1101668174084/1891-1775	12908	ncRNA	
URS0000AB9BB6	ZWD	BAAV01005253.1/703-639	12908	ribozyme	
URS0000AB9C49	ZWD	JCVI_SCAF_1096627830576/1617-1488	12908	ncRNA	
URS0000AB9C84	ZWD	JCVI_SCAF_1096627927794/454-564	12908	ncRNA	
URS0000AB9CC7	ZWD	JCVI_SCAF_1096626133132/131-1	12908	ncRNA	
URS0000AB9CE1	ZWD	JCVI_SCAF_1096627379551/2636-2525	12908	ncRNA	
URS0000AB9D09	ZWD	JCVI_SCAF_1101667128491/632-526	12908	ncRNA	
URS0000AB9D51	ZWD	BAAU01012325.1/484-553	12908	ribozyme	
URS0000AB9DF2	ZWD	ACOFG987_F36MELC02GYUUL/426-348	12908	ribozyme	
URS0000AB9E39	ZWD	JCVI_SCAF_1096627427430/1264-1217	12908	ncRNA	
URS0000AB9E72	ZWD	JCVI_SCAF_1096627622563/61-167	12908	ncRNA	
URS0000AB9E95	ZWD	JCVI_SCAF_1096628223711/1507-1637	12908	ncRNA	
URS0000AB9EA1	ZWD	JCVI_SCAF_1096628238831/437-331	12908	ncRNA	
URS0000AB9EA1	ZWD	JCVI_SCAF_1096627320893/566-460	12908	ncRNA	
URS0000AB9EA1	ZWD	JCVI_SCAF_1096627704766/443-337	12908	ncRNA	
URS0000AB9EA1	ZWD	JCVI_SCAF_1096626924876/3577-3471	12908	ncRNA	
URS0000AB9EA1	ZWD	JCVI_SCAF_1101668291307/181-287	12908	ncRNA	
URS0000AB9EA1	ZWD	JCVI_SCAF_1101668256392/987-1093	12908	ncRNA	
URS0000AB9EA1	ZWD	JCVI_SCAF_1096627870892/770-664	12908	ncRNA	
URS0000AB9EA1	ZWD	JCVI_SCAF_1101668165124/1559-1453	12908	ncRNA	
URS0000AB9ECD	ZWD	JCVI_SCAF_1096628223806/1694-1835	12908	ncRNA	
URS0000AB9F08	ZWD	JCVI_SCAF_1096627886130/747-877	12908	ncRNA	
URS0000AB9FAA	ZWD	JCVI_SCAF_1101668093170/1291-1397	12908	ncRNA	
URS0000ABA03C	ZWD	JCVI_SCAF_1096627008193/510-385	12908	ncRNA	
URS0000ABA09F	ZWD	JCVI_SCAF_1096626125585/239-147	12908	ncRNA	
URS0000ABA146	ZWD	BAAU01023145.1/566-497	12908	ribozyme	
URS0000ABA15C	ZWD	JCVI_SCAF_1096628185343/860-742	12908	ncRNA	
URS0000ABA1A7	ZWD	JCVI_SCAF_1096626962232/1959-1818	12908	ncRNA	
URS0000ABA1F6	ZWD	soil_XZS94218_g1/559-457	12908	ncRNA	
URS0000ABA1FD	ZWD	JCVI_SCAF_1096627885039/1487-1630	12908	ncRNA	
URS0000ABA31C	ZWD	JCVI_SCAF_1096626307088/364-236	12908	ncRNA	
URS0000ABA33C	ZWD	SRS022609_Baylor_scaffold_38059/115-195	12908	ribozyme	
URS0000ABA33C	ZWD	scaffold16248_14_MH0045/2426-2506	12908	ribozyme	
URS0000ABA33C	ZWD	scaffold32065_1_V1.CD-13/1774-1694	12908	ribozyme	
URS0000ABA33C	ZWD	scaffold12144_3_MH0016/791-711	12908	ribozyme	
URS0000ABA33C	ZWD	4491485.3_NODE_11781/11744-11664	12908	ribozyme	
URS0000ABA33C	ZWD	4491484.3_NODE_6507/3656-3576	12908	ribozyme	
URS0000ABA33C	ZWD	SRS011134_C4941825/11-91	12908	ribozyme	
URS0000ABA3B7	ZWD	Rge-Rgel02002718	12908	other	
URS0000ABA48C	ZWD	JCVI_SCAF_1096627268641/7434-7540	12908	ncRNA	
URS0000ABA4AC	ZWD	JCVI_SCAF_1101668283861/141-271	12908	ncRNA	
URS0000ABA576	ZWD	JCVI_SCAF_1101667554535/534-405	12908	ncRNA	
URS0000ABA675	ZWD	JCVI_SCAF_1101668569280/1009-1091	12908	ncRNA	
URS0000ABA6D4	ZWD	JCVI_SCAF_1096627001005/640-770	12908	ncRNA	
URS0000ABA746	ZWD	NC_004347.1/4641235-4640805	12908	ncRNA	
URS0000ABA7A4	ZWD	lwComb_lwCombC10443/1348-1264	12908	ncRNA	
URS0000ABA806	ZWD	JCVI_SCAF_1096626892538/3548-3442	12908	ncRNA	
URS0000ABA80A	ZWD	JCVI_SCAF_1101667517533/387-497	12908	ncRNA	
URS0000ABA8EA	ZWD	JCVI_SCAF_1096626908805/1378-1332	12908	ncRNA	
URS0000ABA8EA	ZWD	JCVI_SCAF_1096627420315/1577-1623	12908	ncRNA	
URS0000ABA96A	ZWD	JCVI_SCAF_1096627934609/246-198	12908	ncRNA	
URS0000ABA9A1	ZWD	lwComb_lwCombC6296/1345-1256	12908	ncRNA	
URS0000ABA9D4	ZWD	LWAnNNiSIP_GDN60OX01C13MB/158-73	12908	ncRNA	
URS0000ABA9D4	ZWD	lwComb_lwCombC3983/657-572	12908	ncRNA	
URS0000ABA9F8	ZWD	JCVI_SCAF_1101668567300/393-346	12908	ncRNA	
URS0000ABAA80	ZWD	lwComb_lwCombC7942/702-619	12908	ncRNA	
URS0000ABABE4	ZWD	soil_Contig16206/348-230	12908	ncRNA	
URS0000ABABEE	ZWD	JCVI_SCAF_1101668177802/640-748	12908	ncRNA	
URS0000ABAC48	ZWD	JCVI_SCAF_1101668593526/801-929	12908	ncRNA	
URS0000ABACC9	ZWD	JCVI_SCAF_1101668741346/1174-1282	12908	ncRNA	
URS0000ABAD1B	ZWD	soil_XZS39253_g1/485-401	12908	ncRNA	
URS0000ABAD1C	ZWD	JCVI_SCAF_1101668301974/1058-948	12908	ncRNA	
URS0000ABAD55	ZWD	JCVI_SCAF_1101668211932/902-796	12908	ncRNA	
URS0000ABADAD	ZWD	JCVI_SCAF_1096627100734/553-425	12908	ncRNA	
URS0000ABADB5	ZWD	JCVI_SCAF_1101668521348/222-328	12908	ncRNA	
URS0000ABAE58	ZWD	JCVI_SCAF_1096627002423/861-970	12908	ncRNA	
URS0000ABAF0E	ZWD	JCVI_SCAF_1096626875614/475-369	12908	ncRNA	
URS0000ABAF0E	ZWD	JCVI_SCAF_1096626874379/1636-1742	12908	ncRNA	
URS0000ABAF7E	ZWD	BABG01004747.1/841-765	12908	ribozyme	
URS0000ABB042	ZWD	JCVI_SCAF_1101668706240/1101-1196	12908	ncRNA	
URS0000ABB042	ZWD	JCVI_SCAF_1101668708185/994-1103	12908	ncRNA	
URS0000ABB0E9	ZWD	JCVI_SCAF_1101667496723/160-270	12908	ncRNA	
URS0000ABB2C1	ZWD	JCVI_SCAF_1101668061828/1093-1197	12908	ncRNA	
URS0000ABB2CC	ZWD	JCVI_SCAF_1096627699890/422-290	12908	ncRNA	
URS0000ABB350	ZWD	JCVI_SCAF_1096626944243/159-290	12908	ncRNA	
URS0000ABB378	ZWD	JCVI_SCAF_1101668428450/135-40	12908	ncRNA	
URS0000ABB37A	ZWD	JCVI_SCAF_1096627458374/911-767	12908	ncRNA	
URS0000ABB44F	ZWD	JCVI_SCAF_1096626904978/2553-2619	12908	ribozyme	
URS0000ABB44F	ZWD	DelMOWin2010_c10039410/327-393	12908	ribozyme	
URS0000ABB5A8	ZWD	JCVI_SCAF_1101667286361/492-584	12908	ncRNA	
URS0000ABB5C4	ZWD	JCVI_SCAF_1101668215902/1374-1265	12908	ncRNA	
URS0000ABB61C	ZWD	JCVI_SCAF_1096627469829/999-880	12908	ncRNA	
URS0000ABB649	ZWD	JCVI_SCAF_1096627121962/1346-1447	12908	ncRNA	
URS0000ABB65E	ZWD	UnmappedStool_Broad_C251605930/153-90	12908	ribozyme	
URS0000ABB691	ZWD	JCVI_SCAF_1096627703570/368-478	12908	ncRNA	
URS0000ABB7A4	ZWD	SRS024625_LANL_scaffold_23498/102-38	12908	ribozyme	
URS0000ABB7A4	ZWD	SRS018133_Baylor_scaffold_3418/589-525	12908	ribozyme	
URS0000ABB7A4	ZWD	NLM032_scaffold41293_5/1838-1902	12908	ribozyme	
URS0000ABB7A4	ZWD	SRS011134_C5168087/2051-2115	12908	ribozyme	
URS0000ABB7A4	ZWD	scaffold12257_11_MH0034/589-525	12908	ribozyme	
URS0000ABB7A4	ZWD	scaffold7862_2_MH0067/10080-10144	12908	ribozyme	
URS0000ABB7A4	ZWD	scaffold4652_9_MH0008/927-863	12908	ribozyme	
URS0000ABB7A4	ZWD	SRS019685_WUGC_scaffold_14409/411-475	12908	ribozyme	
URS0000ABB7A4	ZWD	scaffold99943_1_V1.CD-13/3252-3316	12908	ribozyme	
URS0000ABB7A4	ZWD	4491407.3_NODE_12617/8523-8587	12908	ribozyme	
URS0000ABB7EA	ZWD	hgutS8_s8_165512/986-1057	12908	ribozyme	
URS0000ABB85F	ZWD	AACY01062372.1/124-560	12908	ncRNA	
URS0000ABB881	ZWD	scaffold7249_1_MH0051/320-393	12908	ribozyme	
URS0000ABB8B8	ZWD	JCVI_SCAF_1096627431207/1457-1326	12908	ncRNA	
URS0000ABB91C	ZWD	ADJS01012726.1/612-517	12908	ncRNA	
URS0000ABB94F	ZWD	JCVI_SCAF_1101668588966/453-347	12908	ncRNA	
URS0000ABBA91	ZWD	JCVI_SCAF_1096627591498/194-102	12908	ncRNA	
URS0000ABBA94	ZWD	JCVI_SCAF_1101668122355/1135-1237	12908	ncRNA	
URS0000ABBB03	ZWD	wf2_AHAA9457_y1/319-270	12908	ncRNA	
URS0000ABBB0D	ZWD	JCVI_SCAF_1096628197778/1231-1100	12908	ncRNA	
URS0000ABBB1C	ZWD	BABG01005008.1/780-696	12908	ribozyme	
URS0000ABBB4F	ZWD	JCVI_SCAF_1096627815436/1686-1616	12908	ribozyme	
URS0000ABBB59	ZWD	JCVI_SCAF_1096627254203/3046-3152	12908	ncRNA	
URS0000ABBB71	ZWD	JCVI_SCAF_1101667475927/606-500	12908	ncRNA	
URS0000ABBC40	ZWD	JCVI_SCAF_1096627384377/9293-9403	12908	ncRNA	
URS0000ABBC83	ZWD	JCVI_SCAF_1101668313011/626-734	12908	ncRNA	
URS0000ABBCD0	ZWD	JCVI_SCAF_1096627414922/724-834	12908	ncRNA	
URS0000ABBD31	ZWD	BABE01011365.1/336-273	12908	ribozyme	
URS0000ABBDC5	ZWD	ADJS01009939.1/10976-11077	12908	ncRNA	
URS0000ABBE22	ZWD	SRS050422_LANL_scaffold_50782/11546-11474	12908	ribozyme	
URS0000ABBE41	ZWD	JCVI_SCAF_1096627036518/941-1050	12908	ncRNA	
URS0000ABBE5B	ZWD	JCVI_SCAF_1096627826832/271-176	12908	ncRNA	
URS0000ABBE5D	ZWD	JCVI_SCAF_1101667123461/377-483	12908	ncRNA	
URS0000ABBF34	ZWD	JCVI_SCAF_1096627032404/590-462	12908	ncRNA	
URS0000ABBF39	ZWD	JCVI_SCAF_1096626930172/1639-1731	12908	ncRNA	
URS0000ABBF39	ZWD	JCVI_SCAF_1101667516259/316-224	12908	ncRNA	
URS0000ABBFE7	ZWD	BAAY01003903.1/540-465	12908	ribozyme	
URS0000ABC10B	ZWD	JCVI_SCAF_1096627732474/688-583	12908	ncRNA	
URS0000ABC145	ZWD	JCVI_SCAF_1096627703617/56-162	12908	ncRNA	
URS0000ABC1FC	ZWD	SRS018427_C2278518/372-297	12908	ribozyme	
URS0000ABC227	ZWD	JCVI_SCAF_1101667533745/172-299	12908	ncRNA	
URS0000ABC303	ZWD	JCVI_SCAF_1101668208178/1711-1605	12908	ncRNA	
URS0000ABC314	ZWD	JCVI_SCAF_1101668203871/1459-1527	12908	ribozyme	
URS0000ABC32A	ZWD	ABEF01016903.1/179-298	12908	ncRNA	
URS0000ABC3C9	ZWD	BABG01012773.1/549-476	12908	ribozyme	
URS0000ABC433	ZWD	JCVI_SCAF_1096627209634/1502-1393	12908	ncRNA	
URS0000ABC457	ZWD	JCVI_SCAF_1096627167517/953-843	12908	ncRNA	
URS0000ABC4A2	ZWD	JCVI_SCAF_1101668677996/164-34	12908	ncRNA	
URS0000ABC580	ZWD	BABE01017430.1/618-522	12908	ncRNA	
URS0000ABC5CE	ZWD	JCVI_SCAF_1096627771297/476-585	12908	ncRNA	
URS0000ABC62D	ZWD	JCVI_SCAF_1096627699886/468-339	12908	ncRNA	
URS0000ABC62F	ZWD	JCVI_SCAF_1096628113336/1005-896	12908	ncRNA	
URS0000ABC6A1	ZWD	JCVI_SCAF_1101668093721/297-205	12908	ncRNA	
URS0000ABC888	ZWD	BAAV01013885.1/1004-1077	12908	ribozyme	
URS0000ABC8FD	ZWD	JCVI_SCAF_1096627382404/5481-5375	12908	ncRNA	
URS0000ABC928	ZWD	JCVI_SCAF_1096628287862/1414-1296	12908	ncRNA	
URS0000ABC92D	ZWD	JCVI_SCAF_1096626957117/1282-1388	12908	ncRNA	
URS0000ABC939	ZWD	Neu-NE0660	12908	other	
URS0000ABC967	ZWD	JCVI_SCAF_1101667515587/475-603	12908	ncRNA	
URS0000ABC96F	ZWD	JCVI_SCAF_1096627982330/566-436	12908	ncRNA	
URS0000ABC9C5	ZWD	JCVI_SCAF_1096628254439/357-495	12908	ncRNA	
URS0000ABC9F9	ZWD	ABEF01048062.1/1373-1515	12908	ncRNA	
URS0000ABCA4F	ZWD	JCVI_SCAF_1096628284445/760-634	12908	ncRNA	
URS0000ABCB4F	ZWD	JCVI_SCAF_1096627354361/1534-1483	12908	ncRNA	
URS0000ABCB7F	ZWD	JCVI_SCAF_1101668504176/714-820	12908	ncRNA	
URS0000ABCBAB	ZWD	Rme-Rmet_0170	12908	other	
URS0000ABCC2C	ZWD	JCVI_SCAF_1096627799570/634-764	12908	ncRNA	
URS0000ABCC4C	ZWD	JCVI_SCAF_1096628364210/1204-1320	12908	ncRNA	
URS0000ABCD61	ZWD	JCVI_SCAF_1101667332039/248-354	12908	ncRNA	
URS0000ABCE9F	ZWD	Reh-H16_A0244	12908	other	
URS0000ABCEFB	ZWD	JCVI_SCAF_1096627126031/1664-1524	12908	ncRNA	
URS0000ABCFAE	ZWD	JCVI_SCAF_1096628001838/418-302	12908	ncRNA	
URS0000ABCFEC	ZWD	AACY01072431.1/3004-2562	12908	ncRNA	
URS0000ABD0DA	ZWD	JCVI_SCAF_1101668087361/509-617	12908	ncRNA	
URS0000ABD196	ZWD	JCVI_SCAF_1101667233265/237-346	12908	ncRNA	
URS0000ABD2B9	ZWD	JCVI_SCAF_1096627815436/1265-1197	12908	ribozyme	
URS0000ABD3D8	ZWD	JCVI_SCAF_1096627319097/511-405	12908	ncRNA	
URS0000ABD3E1	ZWD	JCVI_SCAF_1096627815144/269-138	12908	ncRNA	
URS0000ABD3F3	ZWD	DelMOSum2011_c10443381/148-218	12908	ribozyme	
URS0000ABD3F3	ZWD	DelMOWin2010_c10039410/751-821	12908	ribozyme	
URS0000ABD3F3	ZWD	JCVI_SCAF_1101667068628/934-864	12908	ribozyme	
URS0000ABD4D8	ZWD	JCVI_SCAF_1096627256224/234-364	12908	ncRNA	
URS0000ABD4F8	ZWD	JCVI_SCAF_1096627599646/1443-1573	12908	ncRNA	
URS0000ABD550	ZWD	JCVI_SCAF_1101668281990/1515-1607	12908	ncRNA	
URS0000ABD554	ZWD	JCVI_SCAF_1101667148821/512-401	12908	ncRNA	
URS0000ABD62C	ZWD	JCVI_SCAF_1096627282973/1474-1546	12908	ribozyme	
URS0000ABD62C	ZWD	DelMOSum2011_c10617154/81-153	12908	ribozyme	
URS0000ABD64D	ZWD	lwComb_BCHA27458_x1/118-201	12908	ncRNA	
URS0000ABD697	ZWD	hsmat10_BHWZ5893_b1/33-98	12908	ribozyme	
URS0000ABD779	ZWD	JCVI_SCAF_1096627614817/1578-1470	12908	ncRNA	
URS0000ABD77B	ZWD	JCVI_SCAF_1096627120551/1762-1647	12908	ncRNA	
URS0000ABD77E	ZWD	JCVI_SCAF_1101668492791/611-749	12908	ncRNA	
URS0000ABD79F	ZWD	JCVI_SCAF_1096627253662/2472-2603	12908	ncRNA	
URS0000ACFCBA	ZWD	NC_009613.1/2312473-2312389	12908	ncRNA	
URS0000BE2E8F	ZWD	BAAV01021889.1/203-131	12908	ncRNA	
URS0000BE2F48	ZWD	BABB01015950.1/548-449	12908	ncRNA	
URS0000BE3AD7	ZWD	amd_scaffold_1090/122-193	12908	ncRNA	
URS0000BE4F64	ZWD	BABD01000872.1/1124-1056	12908	ncRNA	
URS0000BE5E99	ZWD	soil_XZS73310_b1/89-25	12908	ncRNA	
URS0000BE5F01	ZWD	JCVI_SCAF_1096626879926/1291-1345	12908	ncRNA	
URS0000BE5F01	ZWD	JCVI_SCAF_1096626051831/894-840	12908	ncRNA	
URS0000BE7779	ZWD	BABG01014606.1/762-690	12908	ncRNA	
URS0000BE77F4	ZWD	soil_XZS55564_b1/357-289	12908	ncRNA	
URS0000BE7E90	ZWD	amd_scaffold_352/2172-2233	12908	ncRNA	
URS0000BE9A33	ZWD	hgutS8_s8_178954_2/1879-1949	12908	ncRNA	
URS0000BE9B59	ZWD	BABC01000066.1/7792-7723	12908	ncRNA	
URS0000BEA255	ZWD	NC_004567.1/1741235-1741170	12908	ncRNA	
URS0000BEAB23	ZWD	BAAV01007000.1/1090-1152	12908	ncRNA	
URS0000BEAF54	ZWD	BAAW01000138.1/2195-2134	12908	ncRNA	
URS0000BEB30D	ZWD	BABE01006493.1/378-447	12908	ncRNA	
URS0000BEB30F	ZWD	NC_006526.1/542156-542079	12908	ncRNA	
URS0000BEBD11	ZWD	BAAY01017851.1/254-182	12908	ncRNA	
URS0000BECBEE	ZWD	soil_Contig7507/664-577	12908	ncRNA	
URS0000BEEB10	ZWD	JCVI_SCAF_1096627184930/6761-6699	12908	ncRNA	
URS0000BEF742	ZWD	hgutS7_s7_178954_3/4537-4610	12908	ncRNA	
URS0000BF2031	ZWD	BAAV01024370.1/684-614	12908	ncRNA	
URS0000BF244E	ZWD	BABF01015109.1/43-109	12908	ncRNA	
URS0000BF244E	ZWD	BABC01003766.1/468-402	12908	ncRNA	
URS0000BF3D2B	ZWD	hgutS8_s8_174661/467-395	12908	ncRNA	
URS0000BF4FF7	ZWD	BABE01001448.1/1961-1891	12908	ncRNA	
URS0000BF629A	ZWD	soil_Contig38989/707-775	12908	ncRNA	
URS0000BF6A07	ZWD	BAAZ01021286.1/777-699	12908	ncRNA	
URS0000BF70DC	ZWD	BABG01014343.1/547-474	12908	ncRNA	
URS0000BF7203	ZWD	BABF01003476.1/1904-1985	12908	ncRNA	
URS0000BF834C	ZWD	hgutS8_s8_165414/1469-1396	12908	ncRNA	
URS0000BF88D3	ZWD	JCVI_SCAF_1101668255758/107-157	12908	ncRNA	
URS0000BF8DA6	ZWD	JCVI_SCAF_1101668140910/192-117	12908	ncRNA	
URS0000BF978A	ZWD	soil_Contig18198/1168-1236	12908	ncRNA	
URS0000BF99FE	ZWD	BABG01003409.1/431-358	12908	ncRNA	
URS0000BFAFB3	ZWD	NC_010337.1/1203106-1203045	12908	ncRNA	
URS0000BFD25A	ZWD	hgutS7_s7_167263/2364-2441	12908	ncRNA	
URS0000BFD25A	ZWD	BAAZ01017612.1/714-637	12908	ncRNA	
URS0000BFD710	ZWD	BABE01000053.1/15068-15137	12908	ncRNA	
URS0000BFD710	ZWD	BABB01014491.1/724-793	12908	ncRNA	
URS0000BFD710	ZWD	BABF01001201.1/3795-3726	12908	ncRNA	
URS0000BFE20F	ZWD	JCVI_SCAF_1096626860522/137-85	12908	ncRNA	
URS0000BFE20F	ZWD	JCVI_SCAF_1101668255758/161-213	12908	ncRNA	
URS0000BFE20F	ZWD	JCVI_SCAF_1101668437343/212-160	12908	ncRNA	
URS0000BFE20F	ZWD	JCVI_SCAF_1096627508400/1297-1245	12908	ncRNA	
URS0000BFE20F	ZWD	JCVI_SCAF_1101667001906/253-201	12908	ncRNA	
URS0000BFE20F	ZWD	JCVI_SCAF_1101668024329/742-690	12908	ncRNA	
URS0000BFE20F	ZWD	JCVI_SCAF_1096626883472/3657-3709	12908	ncRNA	
URS0000BFE6BF	ZWD	BAAV01013884.1/268-196	12908	ncRNA	
URS0000BFF090	ZWD	amd_scaffold_653/2844-2904	12908	ncRNA	
URS0000BFFDCE	ZWD	amd_scaffold_44/18357-18431	12908	ncRNA	
URS0000C039CA	ZWD	JCVI_SCAF_1101667247305/609-552	12908	ncRNA	
URS0000C03E65	ZWD	JCVI_SCAF_1096627044280/1485-1532	12908	ncRNA	
URS0000C03E65	ZWD	JCVI_SCAF_1096627055670/1668-1621	12908	ncRNA	
URS0000C04503	ZWD	JCVI_SCAF_1101668013918/1414-1476	12908	ncRNA	
URS0000C0481F	ZWD	JCVI_SCAF_1096628240258/397-452	12908	ncRNA	
URS0000C0481F	ZWD	JCVI_SCAF_1101668436807/59-114	12908	ncRNA	
URS0000C0481F	ZWD	JCVI_SCAF_1096628234023/703-648	12908	ncRNA	
URS0000C0481F	ZWD	JCVI_SCAF_1101668403691/925-870	12908	ncRNA	
URS0000C0481F	ZWD	JCVI_SCAF_1096627208704/1155-1100	12908	ncRNA	
URS0000C04E43	ZWD	JCVI_SCAF_1101668687189/286-227	12908	ncRNA	
URS0000C04F34	ZWD	JCVI_SCAF_1096627322980/250-300	12908	ncRNA	
URS0000C05109	ZWD	JCVI_SCAF_1096628050596/170-226	12908	ncRNA	
URS0000C051AF	ZWD	JCVI_SCAF_1096628213122/1106-1165	12908	ncRNA	
URS0000C051B8	ZWD	BAAV01011945.1/1060-974	12908	ncRNA	
URS0000C052C0	ZWD	JCVI_SCAF_1101668501247/589-639	12908	ncRNA	
URS0000C053AB	ZWD	JCVI_SCAF_1096627352220/190-107	12908	ncRNA	
URS0000C053AB	ZWD	JCVI_SCAF_1096627136696/43-126	12908	ncRNA	
URS0000C053AB	ZWD	JCVI_SCAF_1101668620448/490-407	12908	ncRNA	
URS0000C056D2	ZWD	JCVI_SCAF_1096628008861/402-353	12908	ncRNA	
URS0000C057EC	ZWD	JCVI_SCAF_1096627726331/1151-1099	12908	ncRNA	
URS0000C057EC	ZWD	JCVI_SCAF_1101667099104/733-681	12908	ncRNA	
URS0000C05A25	ZWD	JCVI_SCAF_1096628133299/938-999	12908	ncRNA	
URS0000C05A99	ZWD	JCVI_SCAF_1101668463055/781-728	12908	ncRNA	
URS0000C05AA2	ZWD	JCVI_SCAF_1096628121887/763-711	12908	ncRNA	
URS0000C05CF4	ZWD	SRS015782_C3428521/478-752	12908	ncRNA	
URS0000C05CF4	ZWD	SRS017433_C1780794/259-533	12908	ncRNA	
URS0000C05F64	ZWD	JCVI_SCAF_1101667031347/664-617	12908	ncRNA	
URS0000C06487	ZWD	JCVI_SCAF_1101668182179/921-977	12908	ncRNA	
URS0000C06A4E	ZWD	NC_003155.3/4242005-4241916	12908	ncRNA	
URS0000C06DC7	ZWD	JCVI_SCAF_1096627279180/979-851	12908	ncRNA	
URS0000C071DE	ZWD	JCVI_SCAF_1096627172186/786-655	12908	ncRNA	
URS0000C075E6	ZWD	JCVI_SCAF_1096626959977/1198-1249	12908	ncRNA	
URS0000C0761E	ZWD	scaffold30439_4_MH0010/1848-1796	12908	ncRNA	
URS0000C0761E	ZWD	scaffold8574_2_V1.CD-14/905-957	12908	ncRNA	
URS0000C0761E	ZWD	scaffold41837_1_MH0055/2039-2091	12908	ncRNA	
URS0000C077B9	ZWD	JCVI_SCAF_1096627197994/6317-6263	12908	ncRNA	
URS0000C078F0	ZWD	JCVI_SCAF_1096626922817/246-296	12908	ncRNA	
URS0000C079B1	ZWD	JCVI_SCAF_1096627842115/188-242	12908	ncRNA	
URS0000C079B1	ZWD	JCVI_SCAF_1096626959183/50-104	12908	ncRNA	
URS0000C079B1	ZWD	JCVI_SCAF_1096628002280/1633-1579	12908	ncRNA	
URS0000C079B1	ZWD	JCVI_SCAF_1096627735853/1543-1597	12908	ncRNA	
URS0000C079B1	ZWD	JCVI_SCAF_1101667075817/390-444	12908	ncRNA	
URS0000C07A87	ZWD	JCVI_SCAF_1096628289144/575-629	12908	ncRNA	
URS0000C07BE6	ZWD	JCVI_SCAF_1101668687868/846-898	12908	ncRNA	
URS0000C080BC	ZWD	JCVI_SCAF_1096626891626/646-693	12908	ncRNA	
URS0000C0834F	ZWD	JCVI_SCAF_1096627335734/1227-1177	12908	ncRNA	
URS0000C084EB	ZWD	JCVI_SCAF_1101667384348/210-263	12908	ncRNA	
URS0000C08850	ZWD	JCVI_SCAF_1101667543498/479-534	12908	ncRNA	
URS0000C08BE9	ZWD	JCVI_SCAF_1096628118232/978-925	12908	ncRNA	
URS0000C08EFB	ZWD	JCVI_SCAF_1096626330522/568-622	12908	ncRNA	
URS0000C093AF	ZWD	JCVI_SCAF_1096627602663/865-918	12908	ncRNA	
URS0000C09427	ZWD	BAAY01025330.1/152-59	12908	ncRNA	
URS0000C09427	ZWD	BABA01016569.1/75-168	12908	ncRNA	
URS0000C094CC	ZWD	JCVI_SCAF_1096628061696/1031-1086	12908	ncRNA	
URS0000C0950E	ZWD	JCVI_SCAF_1096627863875/692-642	12908	ncRNA	
URS0000C0958F	ZWD	JCVI_SCAF_1101668476000/575-624	12908	ncRNA	
URS0000C09884	ZWD	JCVI_SCAF_1096627129480/869-815	12908	ncRNA	
URS0000C098B9	ZWD	NLF012_scaffold13132_2/6365-6417	12908	ncRNA	
URS0000C098B9	ZWD	scaffold30439_4_MH0010/617-565	12908	ncRNA	
URS0000C098B9	ZWD	DLF002_scaffold15781_3/602-654	12908	ncRNA	
URS0000C098B9	ZWD	BAAX01005253.1/1034-982	12908	ncRNA	
URS0000C098B9	ZWD	scaffold36113_1_MH0067/1143-1195	12908	ncRNA	
URS0000C098B9	ZWD	SRS015782_C3409486/294-346	12908	ncRNA	
URS0000C098B9	ZWD	NLM031_scaffold12900_1/721-773	12908	ncRNA	
